arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.20296876154554347, 0.08300796343790233]","['V', 'I']","['V', 'R']",V,"[1.0793634658501847, 0.38632637478365772]","[73600000.0, 5000000.0]","[0.0184, 0.0009]","[0.37, 0.08]",NGC 3997,0.0,SN2004aw,"(0.15379224592977644, 0.031316328819362735)","[42.714237836340878, 42.023074241550241]","[14.099999999999985, 6.6957503734304824]",['NA'],"['42.659', '0.063', '0.056']",['NA'],2.0,Ic,Ic,['8'],['8'],"[53076.5, 6.0]","[5.8507161508318886, 3.5867907681263489]","[0.14962477567955992, 0.01005057562296157]",7.0,1
