arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.18330492050949765, 0.052702863682768455]","['B', 'V']","['B', 'V']",V,"[0.44185284431484667, 0.2409785576010578]","[34600000.0, 2400000.0]","[0.0643, 0.0007]","[0.26, 0.029]",NGC 3054,0.0,SN2006T,"(0.1102969301662256, 0.019293015948734289)","[42.627277561448906, 41.870114259635656]","[15.699999999999962, 3.9106507078683155]","['0.082', '0.020', '0.014']","['42.322', '0.054', '0.036']","['14.148', '1.651']",0.5,IIb,IIb,['1'],['1'],"[53764.45999999996, 1.5]","[4.4535892902088401, 0.14060450315179507]","[0.081845547739690647, 0.0016883982498556919]",7.0,1
