arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.27769410654806537, 0.046358508251621321]","['V', 'R']","['B', 'V']",R,"[0.29500516201387816, 0.12386722708177723]","[77900000.0, 5370000.0]","[0.0378, 0.0005]","[0.0, 0.1]",MCG -01-59-21,0.0,SN2003jd,"(0.21232215801352705, 0.021198473888114661)","[42.844059587088076, 41.843368863938188]","[14.599999999999973, 2.0747469630462048]","['0.341', '0.128', '0.082']","['42.988', '0.134', '0.115']","['12.504', '0.179']",1.0,Ic,Ic BL,['0'],['0'],"[52929.0, 2.0]","[3.2589900782318471, 0.055458796424693466]","[0.11632663943627614, 0.0035469973406567967]",7.0,1
