arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.11185473253923341, 0.040531297907393724]","['B', 'V']","['V', 'R']",V,"[0.67256304460335181, 0.26363101800427824]","[23700000.0, 1650000.0]","[0.0198, 0.0002]","[0.1, 0.1]",NGC 3287,0.0,SN2013ge,"(0.080562294048210636, 0.019456124932615577)","[42.387162930858914, 41.77008745271749]","[16.299999999999962, 4.7043509262358691]","['0.109', '0.032', '0.023']","['42.335', '0.077', '0.064']","['18.878', '1.697']",5.0,Ib,Ib,['2'],['2'],"[56602.29000000004, 4.7]","[3.9865844705887397, 0.10636737613185951]","[0.065879204701127902, 0.023441093257285585]",7.0,1
