arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.089059366438883444, 0.024449344729008424]","['V', 'I']","['B', 'V']",,"[0.90828679427281978, 0.23774470137786813]","[19700000.0, 1380000.0]","[0.0166, 0.0002]","[0.2, 0.17]",NGC 613,,SN2016gkg,"(0.052565063238314655, 0.0088272976445154493)","[42.289843247296616, 41.514973826724912]","[16.499999999999957, 4.0]",,,,0.4,IIb,IIb,"['1', ' 8']",['1'],"[57655.2080000001, 0.0]","[3.9002973771475911, 0.48456548800584187]","[0.055170662882271918, 0.0042960551709552439]",,1
