arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.31420676793236985, 0.074232556903987723]","['V', 'I']","['V', 'R']",,"[0.46628728293522698, 0.15749257678458881]","[26700000.0, 1860000.0]","[0.038, 0.0012]","[0.1, 0.07]",PGC 37625,0.0,SN2014ad,"(0.23223691749964645, 0.03899211220598655)","[42.841255406724322, 42.066300909883729]","[16.599999999999959, 3.0027749217602571]",,,,1.0,Ic,Ic BL,['1'],['1'],"[56724.5, 3.0]","[3.0611616062476026, 0.026338856920837813]","[0.15634358916479679, 0.027838306084715016]",7.0,1
