arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.31691318544871749, 0.075104261900058381]","['V', 'I']","['V', 'R']",,"[0.53542107865013355, 0.19990880801215188]","[26700000.0, 1860000.0]","[0.038, 0.0012]","[0.1, 0.07]",PGC 37625,0.0,SN2014ad,"(0.23028912170470109, 0.038591052722314396)","[42.841395431500217, 42.065608633879656]","[16.399999999999959, 3.0031375369518583]",,,,1.0,Ic,Ic BL,['1'],['1'],"[56724.5, 3.0]","[3.0215293297179677, 0.48776176089666334]","[0.14650573368554981, 0.023123855212399354]",7.0,1
