arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.070108257397708915, 0.017745691206985371]","['V', 'I']","['V', 'R']",V,"[0.59299317677720753, 0.22373892665765902]","[8970000.0, 630000.0]","[0.0532, 0.0005]","[0.15, 0.11]",NGC 1058,0.0,SN2007gr,"(0.057157579079974541, 0.0096728338767366941)","[42.377375220039838, 41.605855123329448]","[9.800000000000006, 2.5006059403222651]","['0.073', '0.020', '0.013']","['42.299', '0.099', '0.079']","['13.146', '0.229']",5.0,Ic,Ic,['9'],['9'],"[54329.72999999998, 2.5]","[4.0940429662787148, 0.061638949058464391]","[0.050304225782823245, 0.008851054830561195]",7.0,1
