arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.18579876919930782, 0.048289800220255558]","['B', 'V']","['B', 'V']",V,"[0.40689196898370206, 0.22652150538044832]","[34600000.0, 2400000.0]","[0.0643, 0.0007]","[0.26, 0.029]",NGC 3054,0.0,SN2006T,"(0.11234599327261729, 0.027191023297518945)","[42.626193328910198, 42.010061292616726]","[16.099999999999959, 1.5002612513517402]","['0.082', '0.020', '0.014']","['42.322', '0.054', '0.036']","['14.148', '1.651']",0.5,IIb,IIb,['1'],['1'],"[53764.45999999996, 1.5]","[4.6382195440772005, 0.043690458841298831]","[0.086935963830291577, 0.024467817621739076]",7.0,1
