arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.15231884650321581, 0.02183147525365815]","['V', 'I']","['V', 'R']",,"[0.80153012602889717, 0.16450011447841423]","[3600000.0, 200000.0]","[0.069, 0.0001]","[0.11, 0.003]",M81,,SN1993J,"(0.083355061429308624, 0.011947062037343231)","[42.407044390941692, 41.56337353389678]","[21.999999999999975, 0.0043448388253595014]","['0.146', '0.042', '0.027']","['42.456', '0.109', '0.088']","['19.148', '0.033']",0.4,IIb,IIb,['16'],['11'],"[49074.0, 0.0]","[3.4650438108202142, 0.30788101662412476]","[0.081008356280940441, 0.0049223636143455752]",,1
