arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.15567675003725343, 0.040117843902901004]","['V', 'I']","['V', 'R']",,"[0.77526244557189261, 0.11547422484335532]","[3600000.0, 200000.0]","[0.069, 0.0001]","[0.11, 0.003]",M81,,SN1993J,"(0.084418673180905013, 0.0085254256758748176)","[42.417898734380842, 41.422176284970007]","[21.799999999999976, 6.3776574540846251]","['0.146', '0.042', '0.027']","['42.456', '0.109', '0.088']","['19.148', '0.033']",0.4,IIb,IIb,['16'],['11'],"[49074.0, 0.0]","[3.4148897271486987, 0.073636303735721192]","[0.081162714566945224, 0.0011902093509034858]",,1
