arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.1250193068697065, 0.019235653994104589]","['B', 'V']","['B', 'V']",i,"[0.66179952591811775, 0.22085001456308298]","[16700000.0, 1700000.0]","[0.0201, 0.0003]","[0.08, 0.02]",NGC 1672,0.0,SN2017gax,"(0.092010858525452766, 0.013384435082526909)","[42.476857061630398, 41.63961802426148]","[14.799999999999965, 0.90900938523015717]",,,,6.5,Ic,Ic,['0'],['0'],"[57980.080000000075, 0.5]","[3.5319259690621938, 0.086204379825562977]","[0.067227958643373276, 0.0014450944430296382]",4.0,1
