arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.19381900125820187, 0.043178700180591195]","['B', 'V']","['B', 'V']",V,"[0.43920073056703751, 0.22069674809783382]","[34600000.0, 2400000.0]","[0.0643, 0.0007]","[0.26, 0.029]",NGC 3054,0.0,SN2006T,"(0.10994993047409034, 0.018715003865789288)","[42.627556919226507, 41.858551881310795]","[15.599999999999962, 4.1812582592531689]","['0.082', '0.020', '0.014']","['42.322', '0.054', '0.036']","['14.148', '1.651']",0.5,IIb,IIb,['1'],['1'],"[53764.45999999996, 1.5]","[4.5057954460720024, 0.14372949347131789]","[0.081518071636078562, 0.0018045974468709613]",7.0,1
