arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.6984547157504406, 0.10323010769583353]","['V', 'I']","['V', 'R']",,"[0.47324761173002117, 0.14257886874892642]","[38100000.0, 2650000.0]","[0.0494, 0.0011]","[0.0, 0.02]",ESO 184-G82,,SN1998bw,"(0.49649553054952911, 0.059835698748621248)","[43.166250927383572, 42.247295951045636]","[16.999999999999957, 1.7507467379080641]","['0.496', '0.091', '0.047']","['43.061', '0.080', '0.046']","['15.861', '0.177']",0.6,Ic,Ic BL,['12'],"['10', '12']","[50928.89999999991, 0.0]","[3.3813022929337246, 0.049293817815350235]","[0.30042986339927685, 0.0038285220103409629]",,1
