arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.6352282643112277, 0.10838181701447475]","['V', 'I']","['B', 'V']",R,"[1.6115853343945903, 0.39468322054739413]","[99200000.0, 6800000.0]","[0.0285, 0.0005]","[0.0, 0.15]",IC 3918,0.0,SN2011bm,"(0.43536895624589922, 0.074024106300205839)","[42.860280242210393, 42.090795956356651]","[35.099999999999909, 0.67934305911723836]","['0.702', '0.176', '0.106']","['42.922', '0.096', '0.069']","['34.586', '0.151']",3.0,Ic,Ic,['3'],['3'],"[55645.5, 0.5]","[4.0047596323111598, 1.7459350790756567]","[0.60871921399939322, 0.1067108133968015]",7.0,1
