arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.27837870365476874, 0.064689057676837899]","['V', 'I']","['V', 'R']",B,"[0.88989044864012989, 0.18329632998036424]","[33800000.0, 2350000.0]","[0.097, 0.0013]","[0.07, 0.065]",NGC 7479,0.0,SN2009jf,"(0.19420079489222028, 0.026920374635521906)","[42.679585749887444, 41.821415846104024]","[21.599999999999959, 4.6386984869574368]","['0.271', '0.051', '0.035']","['42.682', '0.072', '0.057']","['21.267', '0.164']",1.0,Ib,Ib,"['5', '8']",['8'],"[55099.54000000004, 4.2]","[4.9628924652479594, 0.2094781133833738]","[0.16249870733543703, 0.0068376863704530067]",7.0,1
