arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.14152459051299726, 0.063440591488451575]","['B', 'V']","['V', ""i'""]",V,"[0.26082657544612675, 0.17369821826989021]","[61700000.0, 4270000.0]","[0.0306, 0.0005]","[0.33, 0.05]",NGC 214,0.0,SN2006ep,"(0.10730876204605205, 0.020334053054953668)","[42.547206907471264, 41.824795675126659]","[14.499999999999966, 7.0003785936043252]","['0.067', '0.019', '0.014']","['42.142', '0.075', '0.060']","['18.002', '1.653']",1.0,Ib,Ib,['5'],['2'],"[53970.5, 7.0]","[3.6267548594829861, 0.13845999444250379]","[0.060701347330050295, 0.021837391030516483]",7.0,1
