arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.089271415590462894, 0.020048844310225144]","['V', 'I']","['B', 'V']",,"[0.94374700017988178, 0.12077885841575839]","[19700000.0, 1380000.0]","[0.0166, 0.0002]","[0.2, 0.17]",NGC 613,,SN2016gkg,"(0.051970566522603241, 0.0042903093876714539)","[42.289046324542561, 41.205777485172902]","[16.399999999999959, 4.0]",,,,0.4,IIb,IIb,"['1', ' 8']",['1'],"[57655.2080000001, 0.0]","[3.8932251286663568, 0.23589009405251643]","[0.056837064947746346, 0.0017724140995904662]",,1
