arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.15280826634460953, 0.021921105259164079]","['V', 'I']","['V', 'R']",,"[0.7245396620112573, 0.14244216556488054]","[3600000.0, 200000.0]","[0.069, 0.0001]","[0.11, 0.003]",M81,,SN1993J,"(0.083542023870544962, 0.011984510587429687)","[42.406612082156123, 41.563327393385521]","[22.099999999999973, 0.0040470147837955656]","['0.146', '0.042', '0.027']","['42.456', '0.109', '0.088']","['19.148', '0.033']",0.4,IIb,IIb,['16'],['11'],"[49074.0, 0.0]","[3.5554066172669954, 5.1408941960377086e-09]","[0.087414168564341685, 0.013244493834864935]",,1
