arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.63420686059525277, 0.066328862039737063]","['V', 'I']","['B', 'V']",R,"[1.4335364513142872, 0.20475991230655913]","[99200000.0, 6800000.0]","[0.0285, 0.0005]","[0.0, 0.15]",IC 3918,0.0,SN2011bm,"(0.43775808647835607, 0.042270063532356392)","[42.859468388488715, 41.844267111740898]","[35.69999999999991, 1.8556978460741085]","['0.702', '0.176', '0.106']","['42.922', '0.096', '0.069']","['34.586', '0.151']",3.0,Ic,Ic,['3'],['3'],"[55645.5, 0.5]","[-9.844711110115572, 12.239302113211163]","[0.52533321190091709, 0.048169367849661644]",7.0,1
