arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.10704193938088173, 0.079729165072185054]","['V', 'I']","['V', 'R']",V,"[5.2396282344269883e-05, 0.028717992813080205]","[8580000.0, 100000.0]","[0.0308, 0.0015]","[0.4, 0.04]",M51,0.0,SN1994I,"(0.089950280103079538, 0.0091780018664682286)","[42.62340879380114, 41.632154415412735]","[7.9000000000000039, 9.0955963817219576]","['0.102', '0.164', '0.059']","['42.473', '0.409', '0.363']","['12.252', '0.211']",0.4,Ic,Ic,['6'],['6'],"[49443.5, 0.26]","[1.9875562200149872, 0.10118843910747241]","[0.043999128471862506, 0.0030155313107856096]",7.0,1
