arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.17154470090957502, 0.01687812563241128]","['V', 'R']","['V', 'R']",,"[0.82621528140682665, 0.12041977708183516]","[8580000.0, 100000.0]","[0.0309, 0.0017]","[0.15, 0.028]",M51,,SN2011dh,"(0.093796925894561053, 0.0091457755042622588)","[42.48970419624311, 41.478736128036672]","[19.999999999999947, 0.2617702878475634]","['0.075', '0.011', '0.006']","['42.246', '0.057', '0.036']","['15.712', '0.017']",1.0,IIb,IIb,['17'],['17'],"[55712.0, 0.0]","[3.1518715595163491, 0.051520871464136392]","[0.094282102137023718, 0.00149639700754091]",,1
