arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.044120922567729842, 0.0087351410446157574]","['V', 'R']","['B', 'V']",B,"[1.0269301715186494, 0.23631412827877385]","[9780000.0, 680000.0]","[0.0261, 0.0005]","[0.0, 0.014]",NGC 3510,0.0,SN1996cb,"(0.024056795601779635, 0.0043435089991548607)","[41.867350193277723, 41.123953140691583]","[21.999999999999957, 2.0000059164543642]","['0.055', '0.036', '0.021']","['42.082', '0.179', '0.163']","['16.993', '1.650']",0.3,IIb,IIb,['7'],['7'],"[50429.5, 2.0]","[3.0891353029690256, 0.027212247711107907]","[0.032620267791914591, 0.0065911345673858755]",7.0,1
