arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.65776541228705843, 0.11131576738619424]","['V', 'I']","['V', 'R']",,"[0.4812312890071121, 0.14388628073664766]","[38100000.0, 2650000.0]","[0.0494, 0.0011]","[0.0, 0.02]",ESO 184-G82,,SN1998bw,"(0.48179602167906299, 0.057985723222783281)","[43.164511458847763, 42.244969327497238]","[16.399999999999959, 1.8293517131850023]","['0.496', '0.091', '0.047']","['43.061', '0.080', '0.046']","['15.861', '0.177']",0.6,Ic,Ic BL,['12'],"['10', '12']","[50928.89999999991, 0.0]","[3.4075817764452014, 0.048193781526224513]","[0.29681653338749475, 0.003578531183193135]",,1
