arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.12808728376856185, 0.059304069430574001]","['V', 'I']","['V', 'R']",,"[0.52670987445492135, 0.31671433965710671]","[17900000.0, 1000000.0]","[0.0168, 0.0002]","[0.2, 0.04]",NGC 4414,,SN2013df,"(0.083371123542842415, 0.020092669543389317)","[42.38895265313591, 41.770974640495481]","[23.50000000000005, 6.2762940773116602]","['0.144', '0.028', '0.019']","['42.397', '0.074', '0.058']","['21.793', '0.103']",0.3,IIb,IIb,['8'],['8'],"[56447.299999999814, 0.9]","[3.9499143052158572, 0.057463393807268427]","[0.062259380552975391, 0.00058578419748995842]",,1
