arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.16850814776856643, 0.016399236057671355]","['V', 'R']","['V', 'R']",,"[0.80725170043005667, 0.11993383592706258]","[8580000.0, 100000.0]","[0.0309, 0.0017]","[0.15, 0.028]",M51,,SN2011dh,"(0.093311132848154774, 0.0090547085208620183)","[42.488931836973009, 41.475872849489122]","[19.899999999999949, 0.26486261993174032]","['0.075', '0.011', '0.006']","['42.246', '0.057', '0.036']","['15.712', '0.017']",1.0,IIb,IIb,['17'],['17'],"[55712.0, 0.0]","[3.20459420935711, 0.052689552366684905]","[0.092325631824444476, 0.0014423731015346429]",,1
