-16.092743280572417, 1.3824331853410655e+41
-15.07999999999987, 4.110555146932857e+41
-15.049999999999873, 4.110555146932857e+41
-15.019999999999872, 4.110555146932857e+41
-14.989999999999878, 4.42661232800579e+41
-14.959999999999877, 4.42661232800579e+41
-14.929999999999875, 4.42661232800579e+41
-14.899999999999874, 4.42661232800579e+41
-14.869999999999873, 4.742669509078739e+41
-14.839999999999876, 4.742669509078739e+41
-14.809999999999878, 4.742669509078739e+41
-14.779999999999877, 5.006050493306221e+41
-14.74999999999988, 5.006050493306221e+41
-14.719999999999882, 5.006050493306221e+41
-14.689999999999884, 5.006050493306221e+41
-14.65999999999988, 5.3221076743791504e+41
-14.629999999999882, 5.3221076743791504e+41
-14.599999999999884, 5.3221076743791504e+41
-14.569999999999887, 5.6908410522975626e+41
-14.539999999999885, 5.6908410522975626e+41
-14.509999999999888, 5.6908410522975626e+41
-14.479999999999887, 5.6908410522975626e+41
-14.44999999999989, 6.059574430216063e+41
-14.419999999999888, 6.059574430216063e+41
-14.389999999999883, 6.059574430216063e+41
-14.359999999999886, 6.059574430216063e+41
-14.329999999999888, 6.4809840049799484e+41
-14.299999999999887, 6.4809840049799484e+41
-14.26999999999989, 6.4809840049799484e+41
-14.239999999999888, 6.902393579743965e+41
-14.20999999999989, 6.902393579743965e+41
-14.17999999999989, 6.902393579743965e+41
-14.149999999999892, 6.902393579743965e+41
-14.119999999999894, 7.323803154507833e+41
-14.089999999999897, 7.323803154507833e+41
-14.059999999999896, 7.323803154507833e+41
-14.029999999999895, 7.639860335580763e+41
-13.999999999999897, 7.639860335580888e+41
-13.969999999999896, 7.639860335580888e+41
-13.939999999999895, 7.639860335580888e+41
-13.909999999999897, 7.955917516653724e+41
-13.8799999999999, 7.955917516653724e+41
-13.849999999999898, 7.955917516653724e+41
-13.8199999999999, 8.271974697726634e+41
-13.7899999999999, 8.271974697726634e+41
-13.759999999999902, 8.271974697726634e+41
-13.729999999999901, 8.271974697726634e+41
-13.699999999999903, 8.640708075645098e+41
-13.669999999999906, 8.640708075645098e+41
-13.639999999999905, 8.640708075645098e+41
-13.609999999999904, 8.798736666181557e+41
-13.579999999999902, 9.009441453563557e+41
-13.549999999999905, 9.009441453563557e+41
-13.51999999999991, 9.009441453563557e+41
-13.48999999999991, 9.430851028327555e+41
-13.459999999999908, 9.430851028327555e+41
-13.429999999999907, 9.430851028327555e+41
-13.39999999999991, 9.430851028327555e+41
-13.369999999999909, 9.8522606030914e+41
-13.339999999999907, 9.8522606030914e+41
-13.30999999999991, 9.8522606030914e+41
-13.279999999999916, 1.0273670177855332e+42
-13.249999999999915, 1.0273670177855332e+42
-13.219999999999914, 1.0273670177855332e+42
-13.189999999999916, 1.0273670177855332e+42
-13.159999999999915, 1.0642403555773683e+42
-13.129999999999914, 1.0642403555773683e+42
-13.099999999999913, 1.0642403555773683e+42
-13.069999999999915, 1.1011136933692344e+42
-13.039999999999921, 1.1011136933692344e+42
-13.00999999999992, 1.1011136933692344e+42
-12.979999999999919, 1.1011136933692344e+42
-12.949999999999918, 1.1327194114765098e+42
-12.919999999999924, 1.1327194114765098e+42
-12.889999999999919, 1.1327194114765282e+42
-12.859999999999921, 1.169592749268362e+42
-12.829999999999917, 1.169592749268362e+42
-12.799999999999923, 1.169592749268362e+42
-12.769999999999921, 1.169592749268362e+42
-12.73999999999992, 1.1959308476911175e+42
-12.70999999999992, 1.1959308476911175e+42
-12.679999999999925, 1.1959308476911175e+42
-12.649999999999924, 1.2117337067447531e+42
-12.619999999999923, 1.232804185482965e+42
-12.589999999999925, 1.232804185482965e+42
-12.559999999999931, 1.232804185482965e+42
-12.529999999999927, 1.2696775232747932e+42
-12.499999999999925, 1.2696775232747932e+42
-12.469999999999924, 1.2696775232747932e+42
-12.43999999999993, 1.2696775232747932e+42
-12.409999999999933, 1.311818480751185e+42
-12.379999999999928, 1.311818480751185e+42
-12.34999999999993, 1.311818480751185e+42
-12.319999999999933, 1.3434241988584978e+42
-12.289999999999932, 1.3434241988584758e+42
-12.259999999999934, 1.3434241988584758e+42
-12.229999999999933, 1.3434241988584758e+42
-12.199999999999939, 1.385565156334879e+42
-12.169999999999938, 1.385565156334879e+42
-12.139999999999937, 1.385565156334879e+42
-12.109999999999935, 1.427706113811272e+42
-12.079999999999941, 1.427706113811272e+42
-12.049999999999937, 1.427706113811272e+42
-12.019999999999936, 1.427706113811272e+42
-11.989999999999934, 1.4593118319185656e+42
-11.95999999999994, 1.4593118319185656e+42
-11.92999999999994, 1.4593118319185656e+42
-11.899999999999935, 1.4961851697104213e+42
-11.869999999999937, 1.4961851697104213e+42
-11.839999999999943, 1.4961851697104213e+42
-11.809999999999942, 1.4961851697104213e+42
-11.77999999999994, 1.5277908878177115e+42
-11.749999999999943, 1.5277908878177115e+42
