arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.66181539263897382, 0.25913123718428155]","['V', 'R']","['V', 'R']",R,"[0.78603927133456397, 0.97875826602343408]","[87700000.0, 6040000.0]","[0.0894, 0.0021]","[0.52, 0.08]",UGC 1394,0.0,SN2005hg,"(0.45043237932884894, 0.14714822234258626)","[43.094965924671435, 42.609091342324312]","[18.599999999999952, 4.5811089036103327]",['NA'],"['42.418', '0.067', '0.047']",['NA'],1.0,Ib,Ib,['6'],['6'],"[53665.64999999991, 2.0]","[5.5456524570840706, 8.5254905548174396]","[0.35028405846577998, 0.011977041716459585]",7.0,1
