arnett_ni_mass,band_bc,band_extinction,band_t0,beta_req,distance,ebv_gal,ebv_host,host,lb,name,ni_khatami,peakL,peakt,prentice_ni,prentice_peakL,prentice_peakt,smoothing_bc,sn_type,sn_type_full,source,source_bc,t0,tail_meje,tail_ni_mass,ub,verbose
"[0.63278547512537242, 0.21787412113420812]","['B', 'V']","['B', 'V']",,"[0.78601226183514616, 0.87060157911806146]","[85500000.0, 5890000.0]","[0.0384, 0.0004]","[0.0, 0.069]",MCG +00-27-05,0.0,SN2005bf,"(0.42938221147983713, 0.14305187807793335)","[42.806831227895572, 42.329480743327849]","[40.800000000000153, 5.8553607224851767]","['0.131', '0.026', '0.017']","['42.426', '0.071', '0.052']","['18.325', '0.351']",1.0,Ib,Ib,['2'],['2'],"[53457.0, 5.0]","[1.2002165929840658, 0.82386532959500691]","[0.32465842149761914, 0.014853683525861021]",7.0,1
